
Time Stamp,Location,Radius,Time Elapsed,# of Outputs,Exception Thrown
2018-06-28 16:12:08.433620,Location 4,9500,1.022887945175171,14,False
2018-06-28 16:12:09.457790,Location 5,9500,1.1245362758636475,13,False
2018-06-28 16:12:10.584126,Location 6,9500,1.127526044845581,9,False
2018-06-28 16:12:11.712891,Location 7,9500,1.122373104095459,6,False
2018-06-28 16:12:12.836255,Location 8,9500,1.0246129035949707,11,False
2018-06-28 16:12:13.862185,Location 9,9500,0.8675529956817627,14,False
2018-06-28 16:12:14.731135,Location 10,9500,0.9646639823913574,10,False
2018-06-28 16:12:15.696672,Location 11,9500,0.9288840293884277,11,False
2018-06-28 16:12:16.626440,Location 12,9500,1.124295949935913,1,False
2018-06-28 16:12:17.750842,Location 13,9500,0.9205842018127441,6,False
2018-06-28 16:12:18.672722,Location 14,9500,1.1263458728790283,12,False
2018-06-28 16:12:19.808427,Location 1,9750,1.423811912536621,25,False
2018-06-28 16:12:21.234205,Location 2,9750,1.226438283920288,1,False
2018-06-28 16:12:22.460761,Location 3,9750,0.8539736270904541,10,False
2018-06-28 16:12:23.316475,Location 4,9750,1.0909161567687988,15,False
2018-06-28 16:12:24.408828,Location 5,9750,1.2270162105560303,13,False
2018-06-28 16:12:25.637518,Location 6,9750,0.9771249294281006,9,False
2018-06-28 16:12:26.615408,Location 7,9750,1.0099117755889893,6,False
2018-06-28 16:12:27.626113,Location 8,9750,0.9791371822357178,12,False
2018-06-28 16:12:28.606499,Location 9,9750,1.0237488746643066,14,False
2018-06-28 16:12:29.631645,Location 10,9750,1.1243290901184082,10,False
2018-06-28 16:12:30.756935,Location 11,9750,1.2295091152191162,12,False
2018-06-28 16:12:31.987360,Location 12,9750,0.9715971946716309,1,False
2018-06-28 16:12:32.959056,Location 13,9750,0.9251182079315186,6,False
2018-06-28 16:12:33.885530,Location 14,9750,0.9215257167816162,13,False
2018-06-28 16:12:34.808361,Location 1,10000,1.1707179546356201,26,False
2018-06-28 16:12:35.980858,Location 2,10000,0.8840899467468262,2,False
2018-06-28 16:12:36.865790,Location 3,10000,1.1608669757843018,10,False
2018-06-28 16:12:38.028416,Location 4,10000,1.1163158416748047,16,False
2018-06-28 16:12:39.146044,Location 5,10000,0.8812792301177979,14,False
2018-06-28 16:12:40.029078,Location 6,10000,1.069417953491211,9,False
2018-06-28 16:12:41.099566,Location 7,10000,1.2272157669067383,6,False
2018-06-28 16:12:42.327706,Location 8,10000,0.9361438751220703,12,False
2018-06-28 16:12:43.265191,Location 9,10000,2.6296679973602295,17,False
2018-06-28 16:12:45.896378,Location 10,10000,0.9796791076660156,10,False
2018-06-28 16:12:46.876871,Location 11,10000,1.017256259918213,12,False
2018-06-28 16:12:47.895053,Location 12,10000,1.087047815322876,1,False
2018-06-28 16:12:48.982227,Location 13,10000,1.1675000190734863,6,False
2018-06-28 16:12:50.150827,Location 14,10000,1.4944040775299072,13,False
2018-06-28 16:32:52.487102,Location 1,250,1.3681180477142334,2,False
2018-06-28 16:32:53.856014,Location 2,250,1.6160740852355957,0,False
2018-06-28 16:32:55.472157,Location 3,250,1.841073989868164,0,False
2018-06-28 16:32:57.313297,Location 4,250,1.538632869720459,2,False
2018-06-28 16:32:58.852749,Location 5,250,3.0341897010803223,1,False
2018-06-28 16:33:01.887723,Location 6,250,2.49111008644104,0,False
2018-06-28 16:33:04.378902,Location 7,250,1.4336771965026855,0,False
2018-06-28 16:33:05.812643,Location 8,250,0.9694437980651855,0,False
2018-06-28 16:33:06.782151,Location 9,250,0.9770522117614746,1,False
2018-06-28 16:33:07.759965,Location 10,250,0.9223940372467041,0,False
2018-06-28 16:33:08.682427,Location 11,250,1.125380039215088,1,False
2018-06-28 16:33:09.807898,Location 12,250,0.9126529693603516,0,False
2018-06-28 16:33:10.720620,Location 13,250,1.1722030639648438,0,False
2018-06-28 16:33:11.892888,Location 14,250,1.2314891815185547,3,False
2018-06-28 16:33:13.124829,Location 1,500,1.1327831745147705,3,False
2018-06-28 16:33:14.258436,Location 2,500,1.1802940368652344,0,False
2018-06-28 16:33:15.438803,Location 3,500,1.8578407764434814,0,False
2018-06-28 16:33:17.296713,Location 4,500,1.0951159000396729,2,False
2018-06-28 16:33:18.392671,Location 5,500,1.7587628364562988,1,False
2018-06-28 16:33:20.152219,Location 6,500,1.328026294708252,1,False
2018-06-28 16:33:21.481021,Location 7,500,1.2272419929504395,0,False
2018-06-28 16:33:22.708332,Location 8,500,1.1266179084777832,1,False
2018-06-28 16:33:23.835034,Location 9,500,1.2334911823272705,1,False
2018-06-28 16:33:25.069277,Location 10,500,1.2250521183013916,0,False
2018-06-28 16:33:26.294398,Location 11,500,1.262606143951416,2,False
2018-06-28 16:33:27.557106,Location 12,500,2.8314030170440674,0,False
2018-06-28 16:33:30.388583,Location 13,500,1.1259820461273193,0,False
2018-06-28 16:33:31.514630,Location 14,500,2.0482873916625977,3,False
2018-06-28 16:33:33.563350,Location 1,750,1.3092598915100098,4,False
2018-06-28 16:33:34.873429,Location 2,750,1.1297640800476074,0,False
2018-06-28 16:33:36.003266,Location 3,750,0.867149829864502,0,False
2018-06-28 16:33:36.870484,Location 4,750,1.0962297916412354,2,False
2018-06-28 16:33:37.967562,Location 5,750,1.1276979446411133,1,False
2018-06-28 16:33:39.096002,Location 6,750,1.4348859786987305,2,False
2018-06-28 16:33:40.531678,Location 7,750,1.6714942455291748,0,False
2018-06-28 16:33:42.203243,Location 8,750,1.1684932708740234,1,False
2018-06-28 16:33:43.371818,Location 9,750,1.1535959243774414,1,False
2018-06-28 16:33:44.526187,Location 10,750,1.5283231735229492,0,False
2018-06-28 16:33:46.054576,Location 11,750,1.128952980041504,2,False
2018-06-28 16:33:47.183632,Location 12,750,1.2285959720611572,0,False
2018-06-28 16:33:48.412298,Location 13,750,1.1250109672546387,0,False
2018-06-28 16:33:49.537374,Location 14,750,1.9441630840301514,3,False
2018-06-28 16:33:51.481964,Location 1,1000,1.2218670845031738,5,False
2018-06-28 16:33:52.704674,Location 2,1000,0.92793869972229,0,False
2018-06-28 16:33:53.632687,Location 3,1000,1.1298761367797852,0,False
2018-06-28 16:33:54.762629,Location 4,1000,1.1284189224243164,2,False
2018-06-28 16:33:55.891834,Location 5,1000,1.234043836593628,2,False
2018-06-28 16:33:57.126559,Location 6,1000,1.257612943649292,2,False
2018-06-28 16:33:58.384953,Location 7,1000,1.1899590492248535,0,False
2018-06-28 16:33:59.574982,Location 8,1000,1.2270948886871338,1,False
2018-06-28 16:34:00.802160,Location 9,1000,1.1283409595489502,1,False
2018-06-28 16:34:01.931270,Location 10,1000,1.1316471099853516,1,False
2018-06-28 16:34:03.063718,Location 11,1000,1.122225284576416,2,False
2018-06-28 16:34:04.186047,Location 12,1000,1.634598970413208,0,False
2018-06-28 16:34:05.820717,Location 13,1000,1.1262569427490234,0,False
2018-06-28 16:34:06.947040,Location 14,1000,1.5211148262023926,3,False
2018-06-28 16:34:08.468590,Location 1,1250,1.0200421810150146,6,False
2018-06-28 16:34:09.489469,Location 2,1250,0.9377110004425049,0,False
2018-06-28 16:34:10.427255,Location 3,1250,1.4279558658599854,0,False
2018-06-28 16:34:11.855277,Location 4,1250,1.1384778022766113,2,False
2018-06-28 16:34:12.994557,Location 5,1250,1.1208162307739258,2,False
2018-06-28 16:34:14.116153,Location 6,1250,0.9240968227386475,2,False
2018-06-28 16:34:15.041004,Location 7,1250,1.0189847946166992,0,False
2018-06-28 16:34:16.060060,Location 8,1250,0.9221670627593994,1,False
2018-06-28 16:34:16.982312,Location 9,1250,1.2290151119232178,2,False
2018-06-28 16:34:18.212128,Location 10,1250,1.157160997390747,3,False
2018-06-28 16:34:19.370094,Location 11,1250,2.936748743057251,2,False
2018-06-28 16:34:22.306951,Location 12,1250,1.057488203048706,0,False
2018-06-28 16:34:23.364512,Location 13,1250,0.8907098770141602,0,False
2018-06-28 16:34:24.255289,Location 14,1250,0.9632267951965332,4,False
2018-06-28 16:34:25.218949,Location 1,1500,1.0840401649475098,8,False
2018-06-28 16:34:26.303912,Location 2,1500,0.8832969665527344,0,False
2018-06-28 16:34:27.187287,Location 3,1500,1.1331501007080078,0,False
2018-06-28 16:34:28.320503,Location 4,1500,1.0515079498291016,2,False
2018-06-28 16:34:29.372805,Location 5,1500,1.1269869804382324,3,False
2018-06-28 16:34:30.500595,Location 6,1500,1.1228229999542236,2,False
2018-06-28 16:34:31.624227,Location 7,1500,1.1268398761749268,0,False
2018-06-28 16:34:32.751137,Location 8,1500,1.4357941150665283,1,False
2018-06-28 16:34:34.187014,Location 9,1500,1.1263339519500732,2,False
2018-06-28 16:34:35.314142,Location 10,1500,2.147212028503418,3,False
2018-06-28 16:34:37.462156,Location 11,1500,2.047151803970337,2,False
2018-06-28 16:34:39.509429,Location 12,1500,1.1254527568817139,0,False
2018-06-28 16:34:40.634955,Location 13,1500,0.8865349292755127,0,False
2018-06-28 16:34:41.521557,Location 14,1500,0.927495002746582,5,False
2018-06-28 16:34:42.458596,Location 1,1750,0.8641700744628906,10,False
2018-06-28 16:34:43.324061,Location 2,1750,1.1009981632232666,0,False
2018-06-28 16:34:44.425143,Location 3,1750,1.0236380100250244,0,False
2018-06-28 16:34:45.448847,Location 4,1750,1.229931116104126,2,False
2018-06-28 16:34:46.679650,Location 5,1750,1.0669710636138916,3,False
2018-06-28 16:34:47.747429,Location 6,1750,1.1822688579559326,3,False
2018-06-28 16:34:48.930500,Location 7,1750,1.2282459735870361,0,False
2018-06-28 16:34:50.158818,Location 8,1750,1.2301239967346191,1,False
2018-06-28 16:34:51.389025,Location 9,1750,1.025838851928711,4,False
2018-06-28 16:34:52.415689,Location 10,1750,1.225451946258545,3,False
2018-06-28 16:34:53.641961,Location 11,1750,2.227890729904175,2,False
2018-06-28 16:34:55.869961,Location 12,1750,1.2521381378173828,0,False
2018-06-28 16:34:57.122172,Location 13,1750,1.2056059837341309,0,False
2018-06-28 16:34:58.327843,Location 14,1750,1.2517130374908447,5,False
2018-06-28 16:34:59.580740,Location 1,2000,1.227384090423584,10,False
2018-06-28 16:35:00.809578,Location 2,2000,0.9209189414978027,0,False
2018-06-28 16:35:01.730579,Location 3,2000,1.1268327236175537,0,False
2018-06-28 16:35:02.857478,Location 4,2000,1.739767074584961,2,False
2018-06-28 16:35:04.598059,Location 5,2000,1.2281558513641357,3,False
2018-06-28 16:35:05.827036,Location 6,2000,1.2276332378387451,3,False
2018-06-28 16:35:07.055476,Location 7,2000,1.023787021636963,0,False
2018-06-28 16:35:08.079345,Location 8,2000,1.4567720890045166,1,False
2018-06-28 16:35:09.536211,Location 9,2000,2.844637870788574,4,False
2018-06-28 16:35:12.381674,Location 10,2000,1.0100209712982178,4,False
2018-06-28 16:35:13.392528,Location 11,2000,1.3603503704071045,2,False
2018-06-28 16:35:14.752985,Location 12,2000,0.896385669708252,0,False
2018-06-28 16:35:15.649443,Location 13,2000,1.0349578857421875,0,False
2018-06-28 16:35:16.684468,Location 14,2000,1.1277339458465576,5,False
2018-06-28 16:35:17.813368,Location 1,2250,1.120121955871582,10,False
2018-06-28 16:35:18.934821,Location 2,2250,1.1243689060211182,0,False
2018-06-28 16:35:20.059308,Location 3,2250,1.2301483154296875,0,False
2018-06-28 16:35:21.289527,Location 4,2250,1.2277917861938477,2,False
2018-06-28 16:35:22.518119,Location 5,2250,0.8433761596679688,3,False
2018-06-28 16:35:23.362301,Location 6,2250,1.1011602878570557,3,False
2018-06-28 16:35:24.464280,Location 7,2250,1.5349030494689941,0,False
2018-06-28 16:35:25.999254,Location 8,2250,1.0243477821350098,2,False
2018-06-28 16:35:27.024392,Location 9,2250,2.354978084564209,4,False
2018-06-28 16:35:29.380187,Location 10,2250,1.052245855331421,4,False
2018-06-28 16:35:30.433271,Location 11,2250,1.0958898067474365,2,False
2018-06-28 16:35:31.529271,Location 12,2250,1.1623129844665527,0,False
2018-06-28 16:35:32.691656,Location 13,2250,0.9870278835296631,0,False
2018-06-28 16:35:33.678755,Location 14,2250,1.211991786956787,5,False
2018-06-28 16:35:34.891894,Location 1,2500,1.1448049545288086,11,False
2018-06-28 16:35:36.038074,Location 2,2500,1.0204668045043945,0,False
2018-06-28 16:35:37.058625,Location 3,2500,1.1292710304260254,0,False
2018-06-28 16:35:38.187963,Location 4,2500,1.552549123764038,2,False
2018-06-28 16:35:39.741308,Location 5,2500,1.1067719459533691,3,False
2018-06-28 16:35:40.848895,Location 6,2500,1.2269418239593506,3,False
2018-06-28 16:35:42.076647,Location 7,2500,2.351012945175171,0,False
2018-06-28 16:35:44.427721,Location 8,2500,0.899212121963501,2,False
2018-06-28 16:35:45.327721,Location 9,2500,0.9340109825134277,4,False
2018-06-28 16:35:46.262537,Location 10,2500,1.2444980144500732,4,False
2018-06-28 16:35:47.507887,Location 11,2500,0.9565708637237549,2,False
2018-06-28 16:35:48.464574,Location 12,2500,0.840425968170166,0,False
2018-06-28 16:35:49.305080,Location 13,2500,0.9628527164459229,0,False
2018-06-28 16:35:50.268004,Location 14,2500,0.9211838245391846,5,False
2018-06-28 16:35:51.190345,Location 1,2750,1.1258881092071533,12,False
2018-06-28 16:35:52.317466,Location 2,2750,0.9201889038085938,0,False
2018-06-28 16:35:53.237735,Location 3,2750,1.4582490921020508,0,False
2018-06-28 16:35:54.696058,Location 4,2750,0.9067790508270264,2,False
2018-06-28 16:35:55.603652,Location 5,2750,1.1172916889190674,3,False
2018-06-28 16:35:56.721758,Location 6,2750,1.2273030281066895,3,False
2018-06-28 16:35:57.949878,Location 7,2750,0.919478178024292,0,False
2018-06-28 16:35:58.869431,Location 8,2750,1.1266839504241943,2,False
2018-06-28 16:35:59.996917,Location 9,2750,1.5529558658599854,4,False
2018-06-28 16:36:01.550725,Location 10,2750,1.1074349880218506,4,False
2018-06-28 16:36:02.659145,Location 11,2750,1.228740930557251,3,False
2018-06-28 16:36:03.888012,Location 12,2750,1.1286747455596924,0,False
2018-06-28 16:36:05.016840,Location 13,2750,1.0207469463348389,0,False
2018-06-28 16:36:06.037660,Location 14,2750,1.127122163772583,5,False
2018-06-28 16:36:07.165936,Location 1,3000,1.1303129196166992,12,False
2018-06-28 16:36:08.297648,Location 2,3000,0.9148662090301514,0,False
2018-06-28 16:36:09.212598,Location 3,3000,1.1259429454803467,0,False
2018-06-28 16:36:10.338609,Location 4,3000,1.126439094543457,2,False
2018-06-28 16:36:11.465867,Location 5,3000,0.9199469089508057,3,False
2018-06-28 16:36:12.386609,Location 6,3000,0.9222102165222168,3,False
2018-06-28 16:36:13.309645,Location 7,3000,1.1254658699035645,0,False
2018-06-28 16:36:14.435187,Location 8,3000,1.1263599395751953,2,False
2018-06-28 16:36:15.562345,Location 9,3000,1.2287321090698242,5,False
2018-06-28 16:36:16.792000,Location 10,3000,0.9200401306152344,4,False
2018-06-28 16:36:17.712878,Location 11,3000,0.9206428527832031,3,False
2018-06-28 16:36:18.633649,Location 12,3000,1.1270251274108887,0,False
2018-06-28 16:36:19.760750,Location 13,3000,1.125389814376831,0,False
2018-06-28 16:36:20.886210,Location 14,3000,1.0353307723999023,5,False
2018-06-28 16:36:21.922730,Location 1,3250,0.8695569038391113,12,False
2018-06-28 16:36:22.793633,Location 2,3250,0.9611377716064453,0,False
2018-06-28 16:36:23.754862,Location 3,3250,1.1251089572906494,0,False
2018-06-28 16:36:24.880040,Location 4,3250,1.0280640125274658,2,False
2018-06-28 16:36:25.908945,Location 5,3250,1.6334528923034668,3,False
2018-06-28 16:36:27.543228,Location 6,3250,1.124826192855835,3,False
2018-06-28 16:36:28.668874,Location 7,3250,1.1271030902862549,0,False
2018-06-28 16:36:29.796051,Location 8,3250,1.3991589546203613,2,False
2018-06-28 16:36:31.196017,Location 9,3250,1.0558371543884277,5,False
2018-06-28 16:36:32.252687,Location 10,3250,0.9205608367919922,4,False
2018-06-28 16:36:33.174053,Location 11,3250,1.1259398460388184,4,False
2018-06-28 16:36:34.300792,Location 12,3250,0.9223239421844482,0,False
2018-06-28 16:36:35.223194,Location 13,3250,1.1276123523712158,0,False
2018-06-28 16:36:36.350876,Location 14,3250,1.1238939762115479,6,False
2018-06-28 16:36:37.478770,Location 1,3500,1.4309918880462646,12,False
2018-06-28 16:36:38.911208,Location 2,3500,1.1247060298919678,0,False
2018-06-28 16:36:40.036010,Location 3,3500,1.2291719913482666,0,False
2018-06-28 16:36:41.265269,Location 4,3500,1.3305699825286865,2,False
2018-06-28 16:36:42.596626,Location 5,3500,1.0236561298370361,4,False
2018-06-28 16:36:43.621118,Location 6,3500,1.2261979579925537,3,False
2018-06-28 16:36:44.848176,Location 7,3500,1.126391887664795,1,False
2018-06-28 16:36:45.974665,Location 8,3500,1.0232229232788086,3,False
2018-06-28 16:36:46.998787,Location 9,3500,1.1251866817474365,5,False
2018-06-28 16:36:48.124827,Location 10,3500,1.127270221710205,5,False
2018-06-28 16:36:49.252937,Location 11,3500,1.1252269744873047,4,False
2018-06-28 16:36:50.379163,Location 12,3500,1.1233971118927002,0,False
2018-06-28 16:36:51.502636,Location 13,3500,1.2300639152526855,0,False
2018-06-28 16:36:52.732772,Location 14,3500,1.2286028861999512,6,False
2018-06-28 16:36:53.962576,Location 1,3750,1.0758039951324463,12,False
2018-06-28 16:36:55.041348,Location 2,3750,0.8885509967803955,0,False
2018-06-28 16:36:55.929985,Location 3,3750,0.8896389007568359,0,False
2018-06-28 16:36:56.819691,Location 4,3750,0.8310680389404297,3,False
2018-06-28 16:36:57.651593,Location 5,3750,0.9611079692840576,4,False
2018-06-28 16:36:58.613503,Location 6,3750,0.9400720596313477,4,False
2018-06-28 16:36:59.554393,Location 7,3750,1.7796549797058105,1,False
2018-06-28 16:37:01.334142,Location 8,3750,1.0253310203552246,3,False
2018-06-28 16:37:02.360266,Location 9,3750,1.054042100906372,5,False
2018-06-28 16:37:03.415035,Location 10,3750,1.0935378074645996,5,False
2018-06-28 16:37:04.509442,Location 11,3750,1.226822853088379,4,False
2018-06-28 16:37:05.736992,Location 12,3750,1.1267280578613281,0,False
2018-06-28 16:37:06.863796,Location 13,3750,0.9210712909698486,0,False
2018-06-28 16:37:07.784933,Location 14,3750,1.0248758792877197,6,False
2018-06-28 16:37:08.810975,Location 1,4000,1.123929738998413,14,False
2018-06-28 16:37:09.936565,Location 2,4000,1.1245520114898682,0,False
2018-06-28 16:37:11.061205,Location 3,4000,1.1272189617156982,0,False
2018-06-28 16:37:12.188512,Location 4,4000,1.1622369289398193,3,False
2018-06-28 16:37:13.351559,Location 5,4000,1.192838191986084,4,False
2018-06-28 16:37:14.545249,Location 6,4000,1.1252217292785645,4,False
2018-06-28 16:37:15.671299,Location 7,4000,1.1262648105621338,1,False
2018-06-28 16:37:16.797661,Location 8,4000,1.4355981349945068,3,False
2018-06-28 16:37:18.234081,Location 9,4000,1.0644710063934326,5,False
2018-06-28 16:37:19.299402,Location 10,4000,1.1840698719024658,5,False
2018-06-28 16:37:20.484333,Location 11,4000,1.0226397514343262,4,False
2018-06-28 16:37:21.507817,Location 12,4000,1.0227229595184326,0,False
2018-06-28 16:37:22.530620,Location 13,4000,1.1264591217041016,0,False
2018-06-28 16:37:23.657148,Location 14,4000,0.9226601123809814,7,False
2018-06-28 16:37:24.581018,Location 1,4250,1.0230152606964111,14,False
2018-06-28 16:37:25.605829,Location 2,4250,1.1238300800323486,0,False
2018-06-28 16:37:26.729749,Location 3,4250,2.513230085372925,1,False
2018-06-28 16:37:29.243916,Location 4,4250,0.9912109375,4,False
2018-06-28 16:37:30.235927,Location 5,4250,1.1013517379760742,4,False
2018-06-28 16:37:31.338107,Location 6,4250,1.3932850360870361,5,False
2018-06-28 16:37:32.732236,Location 7,4250,0.9611048698425293,1,False
2018-06-28 16:37:33.693439,Location 8,4250,0.9204089641571045,3,False
2018-06-28 16:37:34.614677,Location 9,4250,1.1265809535980225,5,False
2018-06-28 16:37:35.742120,Location 10,4250,1.126323938369751,5,False
2018-06-28 16:37:36.869299,Location 11,4250,1.1266999244689941,5,False
2018-06-28 16:37:37.996826,Location 12,4250,1.1237943172454834,0,False
2018-06-28 16:37:39.120698,Location 13,4250,1.2289810180664062,0,False
2018-06-28 16:37:40.349746,Location 14,4250,1.1268930435180664,7,False
2018-06-28 16:37:41.484297,Location 1,4500,1.0159268379211426,16,False
2018-06-28 16:37:42.502034,Location 2,4500,0.8480172157287598,0,False
2018-06-28 16:37:43.350137,Location 3,4500,1.0957508087158203,1,False
2018-06-28 16:37:44.446665,Location 4,4500,1.0233588218688965,4,False
2018-06-28 16:37:45.470850,Location 5,4500,0.9205889701843262,4,False
2018-06-28 16:37:46.392235,Location 6,4500,0.9581270217895508,5,False
2018-06-28 16:37:47.351173,Location 7,4500,1.0241467952728271,1,False
2018-06-28 16:37:48.375413,Location 8,4500,1.088080883026123,4,False
2018-06-28 16:37:49.464734,Location 9,4500,0.9285721778869629,5,False
2018-06-28 16:37:50.394116,Location 10,4500,0.9134390354156494,6,False
2018-06-28 16:37:51.308387,Location 11,4500,1.1241071224212646,5,False
2018-06-28 16:37:52.433353,Location 12,4500,1.056462049484253,0,False
2018-06-28 16:37:53.489889,Location 13,4500,0.9913029670715332,0,False
2018-06-28 16:37:54.481257,Location 14,4500,1.0242629051208496,7,False
2018-06-28 16:37:55.506689,Location 1,4750,1.2277069091796875,16,False
2018-06-28 16:37:56.736189,Location 2,4750,1.0219371318817139,0,False
2018-06-28 16:37:57.758212,Location 3,4750,1.0246860980987549,1,False
2018-06-28 16:37:58.783665,Location 4,4750,1.1240630149841309,4,False
2018-06-28 16:37:59.908549,Location 5,4750,1.126427173614502,5,False
2018-06-28 16:38:01.035816,Location 6,4750,0.910240888595581,6,False
2018-06-28 16:38:01.946882,Location 7,4750,0.836188793182373,1,False
2018-06-28 16:38:02.783170,Location 8,4750,0.9837110042572021,5,False
2018-06-28 16:38:03.768133,Location 9,4750,1.0932888984680176,5,False
2018-06-28 16:38:04.862245,Location 10,4750,0.8926811218261719,6,False
2018-06-28 16:38:05.755770,Location 11,4750,1.011631727218628,5,False
2018-06-28 16:38:06.768235,Location 12,4750,1.1269919872283936,0,False
2018-06-28 16:38:07.895301,Location 13,4750,1.0635242462158203,0,False
2018-06-28 16:38:08.958905,Location 14,4750,1.0930302143096924,7,False
2018-06-28 16:38:10.053128,Location 1,5000,1.119610071182251,16,False
2018-06-28 16:38:11.174555,Location 2,5000,1.1229052543640137,0,False
2018-06-28 16:38:12.297614,Location 3,5000,1.0743670463562012,1,False
2018-06-28 16:38:13.372757,Location 4,5000,1.178713083267212,4,False
2018-06-28 16:38:14.552315,Location 5,5000,1.1297810077667236,6,False
2018-06-28 16:38:15.682949,Location 6,5000,0.8741819858551025,6,False
2018-06-28 16:38:16.558017,Location 7,5000,0.9626350402832031,1,False
2018-06-28 16:38:17.520748,Location 8,5000,1.1253008842468262,5,False
2018-06-28 16:38:18.647481,Location 9,5000,1.1262600421905518,6,False
2018-06-28 16:38:19.774655,Location 10,5000,1.2289760112762451,6,False
2018-06-28 16:38:21.004491,Location 11,5000,1.126905918121338,5,False
2018-06-28 16:38:22.132226,Location 12,5000,1.2370069026947021,0,False
2018-06-28 16:38:23.369306,Location 13,5000,1.1431701183319092,0,False
2018-06-28 16:38:24.512542,Location 14,5000,1.0983350276947021,7,False
2018-06-28 16:38:25.612064,Location 1,5250,1.1251709461212158,17,False
2018-06-28 16:38:26.739055,Location 2,5250,1.2263460159301758,0,False
2018-06-28 16:38:27.965490,Location 3,5250,1.1270079612731934,1,False
2018-06-28 16:38:29.093264,Location 4,5250,1.2291419506072998,4,False
2018-06-28 16:38:30.323255,Location 5,5250,1.227046012878418,8,False
2018-06-28 16:38:31.551658,Location 6,5250,1.1252219676971436,6,False
2018-06-28 16:38:32.677771,Location 7,5250,1.0218749046325684,2,False
2018-06-28 16:38:33.700447,Location 8,5250,1.0727260112762451,5,False
2018-06-28 16:38:34.774473,Location 9,5250,0.9079689979553223,6,False
2018-06-28 16:38:35.683272,Location 10,5250,0.9454152584075928,7,False
2018-06-28 16:38:36.629558,Location 11,5250,1.1646759510040283,5,False
2018-06-28 16:38:37.794992,Location 12,5250,0.9225587844848633,0,False
2018-06-28 16:38:38.717627,Location 13,5250,1.1256060600280762,0,False
2018-06-28 16:38:39.843311,Location 14,5250,0.9232430458068848,7,False
2018-06-28 16:38:40.767734,Location 1,5500,1.1243579387664795,17,False
2018-06-28 16:38:41.893855,Location 2,5500,1.0224308967590332,0,False
2018-06-28 16:38:42.916369,Location 3,5500,0.9230179786682129,1,False
2018-06-28 16:38:43.840159,Location 4,5500,0.9637901782989502,4,False
2018-06-28 16:38:44.804763,Location 5,5500,0.8939509391784668,8,False
2018-06-28 16:38:45.699949,Location 6,5500,1.106187105178833,6,False
2018-06-28 16:38:46.807065,Location 7,5500,1.1273610591888428,3,False
2018-06-28 16:38:47.935283,Location 8,5500,1.1244280338287354,5,False
2018-06-28 16:38:49.061073,Location 9,5500,1.227954387664795,6,False
2018-06-28 16:38:50.289893,Location 10,5500,1.127626657485962,8,False
2018-06-28 16:38:51.418407,Location 11,5500,1.2248141765594482,6,False
2018-06-28 16:38:52.644070,Location 12,5500,1.0235960483551025,0,False
2018-06-28 16:38:53.667746,Location 13,5500,1.1503441333770752,0,False
2018-06-28 16:38:54.818146,Location 14,5500,0.899075984954834,7,False
2018-06-28 16:38:55.718413,Location 1,5750,2.661310911178589,17,False
2018-06-28 16:38:58.381544,Location 2,5750,1.0224969387054443,0,False
2018-06-28 16:38:59.404128,Location 3,5750,1.4324350357055664,1,False
2018-06-28 16:39:00.837322,Location 4,5750,1.6385788917541504,4,False
2018-06-28 16:39:02.476733,Location 5,5750,1.2271530628204346,8,False
2018-06-28 16:39:03.705250,Location 6,5750,1.12270188331604,6,False
2018-06-28 16:39:04.828846,Location 7,5750,1.230250358581543,4,False
2018-06-28 16:39:06.059899,Location 8,5750,0.8646440505981445,5,False
2018-06-28 16:39:06.925863,Location 9,5750,1.042128324508667,6,False
2018-06-28 16:39:07.968988,Location 10,5750,0.9094879627227783,8,False
2018-06-28 16:39:08.879452,Location 11,5750,0.833773136138916,6,False
2018-06-28 16:39:09.714012,Location 12,5750,0.9528460502624512,0,False
2018-06-28 16:39:10.666934,Location 13,5750,1.2277958393096924,0,False
2018-06-28 16:39:11.894794,Location 14,5750,1.229323148727417,8,False
2018-06-28 16:39:13.125421,Location 1,6000,1.3299949169158936,17,False
2018-06-28 16:39:14.457465,Location 2,6000,1.022312879562378,1,False
2018-06-28 16:39:15.479882,Location 3,6000,1.0258078575134277,1,False
2018-06-28 16:39:16.506487,Location 4,6000,1.1264798641204834,5,False
2018-06-28 16:39:17.633803,Location 5,6000,1.1232130527496338,9,False
2018-06-28 16:39:18.758337,Location 6,6000,1.1244640350341797,6,False
2018-06-28 16:39:19.883643,Location 7,6000,1.1260700225830078,4,False
2018-06-28 16:39:21.010530,Location 8,6000,1.1254260540008545,5,False
2018-06-28 16:39:22.137241,Location 9,6000,1.2277889251708984,8,False
2018-06-28 16:39:23.366331,Location 10,6000,1.0218040943145752,8,False
2018-06-28 16:39:24.388976,Location 11,6000,1.1268177032470703,7,False
2018-06-28 16:39:25.516701,Location 12,6000,1.126075029373169,0,False
2018-06-28 16:39:26.642876,Location 13,6000,1.0239200592041016,0,False
2018-06-28 16:39:27.666866,Location 14,6000,1.094074010848999,10,False
2018-06-28 16:39:28.762202,Location 1,6250,0.9693329334259033,18,False
2018-06-28 16:39:29.733324,Location 2,6250,1.6695690155029297,1,False
2018-06-28 16:39:31.403008,Location 3,6250,0.9772369861602783,3,False
2018-06-28 16:39:32.381401,Location 4,6250,1.0543370246887207,5,False
2018-06-28 16:39:33.436527,Location 5,6250,0.9513447284698486,10,False
